,Tweet no,Department,Retweet count,Reply count,Like count,Quote count
0,0,Accounting,0,0,4,0
1,1,Accounting,1,0,0,0
2,2,Accounting,1,0,0,0
3,3,Accounting,2,0,4,0
4,4,Accounting,3,0,0,0
5,5,Accounting,1,0,0,0
6,6,Accounting,0,1,7,1
7,7,Accounting,0,0,3,0
8,8,Accounting,1,0,3,0
9,9,Accounting,1,0,0,0
10,10,Accounting,1,0,3,0
11,11,Accounting,3,0,2,1
12,12,Accounting,2,0,0,0
13,13,Accounting,1,0,2,0
14,14,Accounting,1,0,0,0
15,15,Accounting,2,0,6,0
16,16,Accounting,1,0,0,0
17,17,Accounting,0,0,0,0
18,18,Accounting,0,0,1,0
19,19,Accounting,1,0,4,0
20,20,Accounting,0,0,3,0
21,21,Accounting,0,0,0,0
22,22,Accounting,2,0,4,0
23,23,Accounting,1,0,0,0
24,24,Accounting,7,0,0,0
25,25,Accounting,1,0,0,0
26,26,Accounting,4,0,4,0
27,27,Accounting,0,0,0,0
28,28,Accounting,0,0,0,0
29,29,Accounting,0,0,2,0
30,30,Accounting,0,0,1,0
31,31,Accounting,2,0,0,0
32,32,Accounting,84,0,0,0
33,33,Accounting,3,0,0,0
34,34,Accounting,2,0,0,0
35,35,Accounting,1,0,2,0
36,36,Accounting,0,0,3,0
37,37,Accounting,1,0,0,0
38,38,Accounting,1,0,0,0
39,39,Accounting,7,0,0,0
40,40,Accounting,1,0,0,0
41,41,Accounting,3,0,6,0
42,42,Accounting,2,0,0,0
43,43,Accounting,3,0,0,0
44,44,Accounting,0,0,1,0
45,45,Accounting,4,0,0,0
46,46,Accounting,0,0,0,0
47,47,Accounting,1,0,0,0
48,48,Accounting,2,0,3,0
49,49,Accounting,1,0,0,0
50,50,Accounting,1,0,3,0
51,51,Accounting,1,0,0,0
52,52,Accounting,0,0,0,0
53,53,Accounting,3,0,0,0
54,54,Accounting,1,0,0,0
55,55,Accounting,1,0,0,0
56,56,Accounting,8,0,0,0
57,57,Accounting,2,0,3,0
58,58,Accounting,2,0,0,0
59,59,Accounting,1,0,0,0
60,60,Accounting,1,0,0,0
61,61,Accounting,5,0,0,0
62,62,Accounting,1,0,2,0
63,63,Accounting,5,0,0,0
64,64,Accounting,3,0,0,0
65,65,Accounting,1,0,0,0
66,66,Accounting,0,0,4,0
67,67,Accounting,3,0,0,0
68,68,Accounting,4,0,0,0
69,69,Accounting,6,0,0,0
70,70,Accounting,5,0,0,0
71,71,Accounting,2,0,0,0
72,72,Accounting,2,0,0,0
73,73,Accounting,0,0,0,1
74,74,Accounting,2,0,2,0
75,75,Accounting,1,0,4,0
76,76,Accounting,3,0,3,0
77,77,Accounting,1,0,1,0
78,78,Accounting,0,0,0,0
79,79,Accounting,1,0,2,0
80,80,Accounting,0,0,2,0
81,81,Accounting,3,0,2,0
82,82,Accounting,0,0,1,0
83,83,Accounting,1,0,0,0
84,84,Accounting,0,0,0,0
85,85,Accounting,2,0,0,0
86,86,Accounting,0,0,0,0
87,87,Accounting,0,0,0,0
88,88,Accounting,0,0,0,0
89,89,Accounting,2,0,0,0
90,90,Accounting,7,0,0,0
91,91,Accounting,2,0,0,0
92,92,Accounting,2,0,0,0
93,93,Accounting,5,0,0,0
94,94,Accounting,7,0,0,0
95,95,Accounting,14,0,0,0
96,96,Accounting,1,0,2,0
97,97,Accounting,2,0,0,0
98,98,Accounting,2,0,0,0
99,99,Accounting,6,0,0,0
0,0,Anthropology,0,0,0,0
1,1,Anthropology,3,0,0,0
2,2,Anthropology,1,0,0,0
3,3,Anthropology,2,0,0,0
4,4,Anthropology,1,0,2,0
5,5,Anthropology,0,0,1,0
6,6,Anthropology,0,0,1,0
7,7,Anthropology,0,0,2,0
8,8,Anthropology,0,0,0,0
9,9,Anthropology,2,0,0,0
10,10,Anthropology,2,0,2,0
11,11,Anthropology,0,0,0,0
12,12,Anthropology,0,0,0,0
13,13,Anthropology,0,0,3,0
14,14,Anthropology,0,0,1,0
15,15,Anthropology,0,0,0,0
16,16,Anthropology,0,0,3,0
17,17,Anthropology,1,0,0,0
18,18,Anthropology,3,0,0,0
19,19,Anthropology,5,0,0,0
20,20,Anthropology,5,0,8,0
21,21,Anthropology,2,0,6,0
22,22,Anthropology,5,0,0,0
23,23,Anthropology,16,0,0,0
24,24,Anthropology,10,0,0,0
25,25,Anthropology,48,0,0,0
26,26,Anthropology,2,0,2,0
27,27,Anthropology,0,0,2,0
28,28,Anthropology,3,0,0,0
29,29,Anthropology,2,0,0,0
30,30,Anthropology,0,0,0,0
31,31,Anthropology,49,0,0,0
32,32,Anthropology,0,0,0,0
33,33,Anthropology,1,0,0,0
34,34,Anthropology,0,0,0,0
35,35,Anthropology,1,0,1,0
36,36,Anthropology,0,0,0,0
37,37,Anthropology,9,0,0,0
38,38,Anthropology,0,0,0,0
39,39,Anthropology,11,0,0,0
40,40,Anthropology,7,0,0,0
41,41,Anthropology,7,0,0,0
42,42,Anthropology,21,0,0,0
43,43,Anthropology,1,0,0,0
44,44,Anthropology,1,0,0,0
45,45,Anthropology,100,0,0,0
46,46,Anthropology,0,0,0,0
47,47,Anthropology,0,0,0,0
48,48,Anthropology,1,0,2,0
49,49,Anthropology,0,0,0,0
50,50,Anthropology,0,0,1,0
51,51,Anthropology,8,0,0,0
52,52,Anthropology,0,0,0,0
53,53,Anthropology,6,0,0,0
54,54,Anthropology,3,0,0,0
55,55,Anthropology,0,0,3,0
56,56,Anthropology,9,0,0,0
57,57,Anthropology,0,0,0,0
58,58,Anthropology,7,0,0,0
59,59,Anthropology,0,0,0,0
60,60,Anthropology,0,0,0,0
61,61,Anthropology,10,0,0,0
62,62,Anthropology,6,0,0,0
63,63,Anthropology,36,0,0,0
64,64,Anthropology,0,0,0,0
65,65,Anthropology,0,0,1,0
66,66,Anthropology,0,0,0,0
67,67,Anthropology,1,0,6,3
68,68,Anthropology,1,0,9,0
69,69,Anthropology,5,1,19,3
70,70,Anthropology,1,0,2,0
71,71,Anthropology,1,0,2,0
72,72,Anthropology,13,0,0,0
73,73,Anthropology,10,0,0,0
74,74,Anthropology,20,0,0,0
75,75,Anthropology,1,0,4,0
76,76,Anthropology,1,0,0,0
77,77,Anthropology,0,0,0,0
78,78,Anthropology,4,0,0,0
79,79,Anthropology,4,0,0,0
80,80,Anthropology,0,0,2,0
81,81,Anthropology,1,0,0,0
82,82,Anthropology,0,0,14,0
83,83,Anthropology,1,0,5,0
84,84,Anthropology,25,0,63,0
85,85,Anthropology,1,0,1,0
86,86,Anthropology,0,0,1,0
87,87,Anthropology,3,0,24,0
88,88,Anthropology,4,0,0,0
89,89,Anthropology,0,0,1,0
90,90,Anthropology,1,0,1,0
91,91,Anthropology,0,0,0,0
92,92,Anthropology,15,1,53,1
93,93,Anthropology,4,0,0,0
94,94,Anthropology,15,0,0,0
95,95,Anthropology,0,0,0,0
96,96,Anthropology,25,0,0,0
97,97,Anthropology,3,0,3,0
98,98,Anthropology,14,1,39,2
99,99,Anthropology,5,0,16,0
0,0,Economics,2,0,1,0
1,1,Economics,3,0,2,0
2,2,Economics,8,0,0,0
3,3,Economics,5,0,0,0
4,4,Economics,2,1,4,0
5,5,Economics,5,0,0,0
6,6,Economics,4,0,0,0
7,7,Economics,4,0,7,3
8,8,Economics,9,0,11,0
9,9,Economics,4,0,0,0
10,10,Economics,12,0,0,0
11,11,Economics,1,0,4,0
12,12,Economics,5,0,0,0
13,13,Economics,3,0,0,0
14,14,Economics,8,0,0,0
15,15,Economics,8,0,0,0
16,16,Economics,3,0,5,0
17,17,Economics,4,0,0,0
18,18,Economics,3,0,0,0
19,19,Economics,8,0,20,0
20,20,Economics,7,1,7,1
21,21,Economics,4,0,5,0
22,22,Economics,4,0,8,0
23,23,Economics,5,0,5,0
24,24,Economics,4,0,7,0
25,25,Economics,1,0,1,0
26,26,Economics,3,0,7,0
27,27,Economics,2,0,4,0
28,28,Economics,5,0,0,0
29,29,Economics,5,0,0,0
30,30,Economics,5,0,13,0
31,31,Economics,3,0,0,0
32,32,Economics,5,0,9,0
33,33,Economics,2,0,0,0
34,34,Economics,3,0,3,0
35,35,Economics,3,0,3,0
36,36,Economics,4,0,16,1
37,37,Economics,5,0,0,0
38,38,Economics,3,0,3,0
39,39,Economics,15,0,0,0
40,40,Economics,4,0,0,0
41,41,Economics,3,0,0,0
42,42,Economics,10,0,9,0
43,43,Economics,16,0,0,0
44,44,Economics,3,0,0,0
45,45,Economics,9,0,0,0
46,46,Economics,8,1,16,0
47,47,Economics,2,0,3,0
48,48,Economics,4,0,6,0
49,49,Economics,8,0,0,0
50,50,Economics,2,0,0,0
51,51,Economics,3,0,0,0
52,52,Economics,0,0,2,0
53,53,Economics,3,0,0,0
54,54,Economics,0,0,3,0
55,55,Economics,9,0,0,0
56,56,Economics,0,0,0,0
57,57,Economics,20,0,0,0
58,58,Economics,5,0,18,2
59,59,Economics,3,0,0,0
60,60,Economics,4,0,17,1
61,61,Economics,3,0,9,0
62,62,Economics,7,0,0,0
63,63,Economics,3,0,0,0
64,64,Economics,4,0,0,0
65,65,Economics,4,0,12,2
66,66,Economics,1,1,3,0
67,67,Economics,6,0,0,0
68,68,Economics,5,0,3,0
69,69,Economics,3,1,4,0
70,70,Economics,0,1,1,0
71,71,Economics,4,0,0,0
72,72,Economics,0,0,1,0
73,73,Economics,1,0,2,0
74,74,Economics,2,0,0,0
75,75,Economics,8,0,0,0
76,76,Economics,2,0,3,0
77,77,Economics,2,0,1,0
78,78,Economics,1,0,3,0
79,79,Economics,2,0,4,0
80,80,Economics,6,0,0,0
81,81,Economics,2,0,0,0
82,82,Economics,2,0,0,0
83,83,Economics,1,0,2,0
84,84,Economics,1,0,2,0
85,85,Economics,1,0,3,0
86,86,Economics,7,1,11,0
87,87,Economics,2,0,1,0
88,88,Economics,2,0,0,0
89,89,Economics,5,0,0,0
90,90,Economics,3,0,0,0
91,91,Economics,4,0,0,0
92,92,Economics,2,0,0,0
93,93,Economics,1,0,3,0
94,94,Economics,6,0,0,0
95,95,Economics,6,0,0,0
96,96,Economics,1,0,0,0
97,97,Economics,0,0,3,0
98,98,Economics,1,0,2,1
99,99,Economics,1,0,5,0
0,0,Economics History,1,0,0,0
1,1,Economics History,1,0,5,0
2,2,Economics History,4,0,7,0
3,3,Economics History,13,0,0,0
4,4,Economics History,0,0,5,0
5,5,Economics History,0,0,0,0
6,6,Economics History,0,0,0,0
7,7,Economics History,1,0,0,0
8,8,Economics History,4,0,11,1
9,9,Economics History,13,2,17,2
10,10,Economics History,21,0,0,0
11,11,Economics History,2,0,0,0
12,12,Economics History,0,0,0,0
13,13,Economics History,0,1,0,0
14,14,Economics History,0,1,0,0
15,15,Economics History,0,1,0,0
16,16,Economics History,0,1,0,0
17,17,Economics History,1,0,6,0
18,18,Economics History,0,1,6,0
19,19,Economics History,2,0,1,0
20,20,Economics History,0,1,4,0
21,21,Economics History,1,1,2,0
22,22,Economics History,0,1,3,0
23,23,Economics History,1,0,0,0
24,24,Economics History,1,1,10,0
25,25,Economics History,0,1,6,0
26,26,Economics History,0,1,7,0
27,27,Economics History,3,0,0,0
28,28,Economics History,0,1,5,1
29,29,Economics History,0,1,4,0
30,30,Economics History,0,1,8,0
31,31,Economics History,1,0,0,0
32,32,Economics History,2,0,0,0
33,33,Economics History,0,1,16,0
34,34,Economics History,0,1,14,0
35,35,Economics History,1,1,17,1
36,36,Economics History,0,2,21,1
37,37,Economics History,5,2,50,1
38,38,Economics History,0,0,0,0
39,39,Economics History,0,1,0,0
40,40,Economics History,0,1,0,0
41,41,Economics History,0,1,0,0
42,42,Economics History,0,1,0,0
43,43,Economics History,0,0,0,0
44,44,Economics History,0,1,0,0
45,45,Economics History,0,1,0,0
46,46,Economics History,0,1,0,0
47,47,Economics History,0,1,7,0
48,48,Economics History,0,0,2,0
49,49,Economics History,0,1,3,0
50,50,Economics History,0,1,2,0
51,51,Economics History,10,1,15,0
52,52,Economics History,0,0,0,1
53,53,Economics History,4,0,0,0
54,54,Economics History,1,0,0,0
55,55,Economics History,3,0,2,0
56,56,Economics History,9,0,0,0
57,57,Economics History,0,0,1,0
58,58,Economics History,2,1,7,0
59,59,Economics History,7,0,0,0
60,60,Economics History,1,0,0,0
61,61,Economics History,3,0,0,0
62,62,Economics History,1,0,0,0
63,63,Economics History,6,0,0,0
64,64,Economics History,0,0,3,0
65,65,Economics History,1,1,3,1
66,66,Economics History,0,1,3,0
67,67,Economics History,6,2,14,3
68,68,Economics History,0,0,4,0
69,69,Economics History,0,1,5,0
70,70,Economics History,0,1,2,0
71,71,Economics History,0,1,2,0
72,72,Economics History,0,1,5,0
73,73,Economics History,3,1,20,1
74,74,Economics History,3,0,0,0
75,75,Economics History,4,0,0,0
76,76,Economics History,13,0,0,0
77,77,Economics History,2,0,4,0
78,78,Economics History,3,0,0,0
79,79,Economics History,0,2,7,0
80,80,Economics History,0,0,0,0
81,81,Economics History,0,1,0,0
82,82,Economics History,0,1,0,0
83,83,Economics History,0,1,0,0
84,84,Economics History,1,0,0,0
85,85,Economics History,0,0,0,0
86,86,Economics History,1,0,0,0
87,87,Economics History,0,0,0,0
88,88,Economics History,0,1,0,0
89,89,Economics History,0,1,1,1
90,90,Economics History,6,0,0,0
91,91,Economics History,0,0,0,0
92,92,Economics History,0,1,0,0
93,93,Economics History,0,1,0,0
94,94,Economics History,0,1,6,2
95,95,Economics History,6,0,0,0
96,96,Economics History,6,0,6,1
97,97,Economics History,1,0,0,0
98,98,Economics History,1,0,2,0
99,99,Economics History,5,0,0,0
0,0,Finance,5,0,0,0
1,1,Finance,1,0,9,1
2,2,Finance,7,0,0,0
3,3,Finance,1,0,0,0
4,4,Finance,0,0,5,1
5,5,Finance,4,0,0,0
6,6,Finance,7,0,0,0
7,7,Finance,2,0,0,0
8,8,Finance,5,0,0,0
9,9,Finance,3,0,0,0
10,10,Finance,0,0,0,0
11,11,Finance,1,0,3,0
12,12,Finance,0,0,1,1
13,13,Finance,2,0,0,0
14,14,Finance,2,0,0,0
15,15,Finance,2,0,0,0
16,16,Finance,5,0,0,0
17,17,Finance,13,0,0,0
18,18,Finance,19,0,0,0
19,19,Finance,1,0,0,0
20,20,Finance,1,0,0,0
21,21,Finance,9,0,0,0
22,22,Finance,0,0,2,0
23,23,Finance,3,0,0,0
24,24,Finance,2,0,0,0
25,25,Finance,4,0,0,0
26,26,Finance,1,0,2,0
27,27,Finance,5,0,0,0
28,28,Finance,2,0,0,0
29,29,Finance,2,0,0,0
30,30,Finance,7,0,0,0
31,31,Finance,2,0,0,0
32,32,Finance,2,0,0,0
33,33,Finance,4,0,0,0
34,34,Finance,11,0,0,0
35,35,Finance,4,0,0,0
36,36,Finance,2,0,0,0
37,37,Finance,5,0,0,0
38,38,Finance,0,0,0,0
39,39,Finance,0,0,0,0
40,40,Finance,40,0,0,0
41,41,Finance,2,0,0,0
42,42,Finance,10,0,0,0
43,43,Finance,0,0,0,0
44,44,Finance,9,0,0,0
45,45,Finance,2,0,5,0
46,46,Finance,10,0,0,0
47,47,Finance,1,0,0,0
48,48,Finance,4,0,0,0
49,49,Finance,0,0,0,0
50,50,Finance,9,0,0,0
51,51,Finance,2,0,0,0
52,52,Finance,1,0,0,0
53,53,Finance,4,0,0,0
54,54,Finance,2,0,0,0
55,55,Finance,3,0,0,0
56,56,Finance,38,0,0,0
57,57,Finance,1,0,3,0
58,58,Finance,2,0,0,0
59,59,Finance,0,0,1,0
60,60,Finance,0,0,0,0
61,61,Finance,1,0,1,0
62,62,Finance,0,0,0,0
63,63,Finance,0,0,0,0
64,64,Finance,1,1,2,0
65,65,Finance,0,0,0,0
66,66,Finance,6,0,0,0
67,67,Finance,0,0,0,0
68,68,Finance,1,0,0,0
69,69,Finance,4,0,0,0
70,70,Finance,0,0,0,0
71,71,Finance,0,0,0,0
72,72,Finance,5,0,0,0
73,73,Finance,8,0,0,0
74,74,Finance,0,0,2,0
75,75,Finance,2,0,0,0
76,76,Finance,0,0,1,0
77,77,Finance,0,0,1,0
78,78,Finance,9,0,0,0
79,79,Finance,0,0,0,0
80,80,Finance,0,0,1,0
81,81,Finance,0,0,0,0
82,82,Finance,3,0,0,0
83,83,Finance,0,0,0,0
84,84,Finance,0,0,0,0
85,85,Finance,8,0,0,0
86,86,Finance,0,0,0,0
87,87,Finance,15,0,0,0
88,88,Finance,0,0,0,0
89,89,Finance,2,0,0,0
90,90,Finance,0,0,0,0
91,91,Finance,0,0,1,0
92,92,Finance,4,0,0,0
93,93,Finance,4,0,0,0
94,94,Finance,0,0,0,0
95,95,Finance,5,0,0,0
96,96,Finance,17,0,0,0
97,97,Finance,2,0,0,0
98,98,Finance,3,0,0,0
99,99,Finance,4,0,0,0
0,0,Gender Studies,0,1,13,0
1,1,Gender Studies,2,1,8,0
2,2,Gender Studies,0,0,6,0
3,3,Gender Studies,1,0,2,0
4,4,Gender Studies,9,0,0,0
5,5,Gender Studies,2,0,0,0
6,6,Gender Studies,2,0,4,0
7,7,Gender Studies,1,0,16,0
8,8,Gender Studies,8,0,0,0
9,9,Gender Studies,9,0,14,0
10,10,Gender Studies,3,0,0,0
11,11,Gender Studies,1,0,1,0
12,12,Gender Studies,2,0,6,0
13,13,Gender Studies,0,0,1,0
14,14,Gender Studies,3,0,5,0
15,15,Gender Studies,2,0,0,0
16,16,Gender Studies,2,0,0,0
17,17,Gender Studies,8,0,0,0
18,18,Gender Studies,9,0,0,0
19,19,Gender Studies,1,0,1,0
20,20,Gender Studies,0,1,4,0
21,21,Gender Studies,0,0,2,0
22,22,Gender Studies,0,0,1,0
23,23,Gender Studies,5,0,0,0
24,24,Gender Studies,1,0,0,0
25,25,Gender Studies,2,0,0,0
26,26,Gender Studies,0,0,7,0
27,27,Gender Studies,2,1,13,0
28,28,Gender Studies,113,0,0,0
29,29,Gender Studies,0,0,1,0
30,30,Gender Studies,0,0,4,0
31,31,Gender Studies,8,0,0,0
32,32,Gender Studies,11,1,19,2
33,33,Gender Studies,1,0,5,0
34,34,Gender Studies,4,0,13,0
35,35,Gender Studies,4,0,0,0
36,36,Gender Studies,7,0,0,0
37,37,Gender Studies,12,0,0,0
38,38,Gender Studies,7,0,0,0
39,39,Gender Studies,4,0,0,0
40,40,Gender Studies,5,0,6,0
41,41,Gender Studies,10,0,0,0
42,42,Gender Studies,8,0,0,0
43,43,Gender Studies,5,0,0,0
44,44,Gender Studies,8,0,0,0
45,45,Gender Studies,6,0,0,0
46,46,Gender Studies,30,0,43,4
47,47,Gender Studies,5,0,0,0
48,48,Gender Studies,7,0,0,0
49,49,Gender Studies,3,0,6,0
50,50,Gender Studies,1,0,0,0
51,51,Gender Studies,0,0,8,0
52,52,Gender Studies,3,0,0,0
53,53,Gender Studies,1,0,0,0
54,54,Gender Studies,1,0,5,1
55,55,Gender Studies,6,0,0,0
56,56,Gender Studies,412,0,0,0
57,57,Gender Studies,1,2,7,0
58,58,Gender Studies,1,0,0,0
59,59,Gender Studies,0,1,20,0
60,60,Gender Studies,1,0,4,0
61,61,Gender Studies,6,0,0,0
62,62,Gender Studies,20,0,57,5
63,63,Gender Studies,3,0,8,1
64,64,Gender Studies,1,0,8,0
65,65,Gender Studies,2,0,0,0
66,66,Gender Studies,1,0,0,0
67,67,Gender Studies,14,0,0,0
68,68,Gender Studies,2,0,0,0
69,69,Gender Studies,3,0,0,0
70,70,Gender Studies,4,0,0,0
71,71,Gender Studies,1,0,0,0
72,72,Gender Studies,3,0,0,0
73,73,Gender Studies,84,0,0,0
74,74,Gender Studies,1,0,5,0
75,75,Gender Studies,5,0,0,0
76,76,Gender Studies,29,0,0,0
77,77,Gender Studies,8,0,0,0
78,78,Gender Studies,8,0,0,0
79,79,Gender Studies,1,1,4,0
80,80,Gender Studies,0,0,6,0
81,81,Gender Studies,0,0,1,0
82,82,Gender Studies,2,0,3,0
83,83,Gender Studies,6,0,0,0
84,84,Gender Studies,20,0,0,0
85,85,Gender Studies,5,0,0,0
86,86,Gender Studies,12,0,0,0
87,87,Gender Studies,5,0,0,0
88,88,Gender Studies,3,0,0,0
89,89,Gender Studies,1,0,0,0
90,90,Gender Studies,2,0,0,0
91,91,Gender Studies,3,1,6,0
92,92,Gender Studies,4,1,10,2
93,93,Gender Studies,1,1,2,0
94,94,Gender Studies,5,2,14,4
95,95,Gender Studies,75,0,0,0
96,96,Gender Studies,3,0,0,0
97,97,Gender Studies,17,1,19,0
98,98,Gender Studies,6,0,0,0
99,99,Gender Studies,2,0,10,0
0,0,Geography and Environment,0,0,1,0
1,1,Geography and Environment,0,1,11,1
2,2,Geography and Environment,8,0,0,0
3,3,Geography and Environment,0,0,0,0
4,4,Geography and Environment,10,0,0,0
5,5,Geography and Environment,3,0,0,0
6,6,Geography and Environment,1,0,4,1
7,7,Geography and Environment,1,0,0,0
8,8,Geography and Environment,1,0,0,0
9,9,Geography and Environment,2,0,7,0
10,10,Geography and Environment,1,0,0,0
11,11,Geography and Environment,2,0,4,1
12,12,Geography and Environment,0,0,0,0
13,13,Geography and Environment,1,0,0,0
14,14,Geography and Environment,3,0,5,0
15,15,Geography and Environment,2,0,27,0
16,16,Geography and Environment,5,0,0,0
17,17,Geography and Environment,0,0,3,0
18,18,Geography and Environment,2,6,36,1
19,19,Geography and Environment,7,1,47,4
20,20,Geography and Environment,64,0,0,0
21,21,Geography and Environment,15,0,0,0
22,22,Geography and Environment,1,0,14,0
23,23,Geography and Environment,7,0,0,0
24,24,Geography and Environment,5,0,0,0
25,25,Geography and Environment,1,0,0,0
26,26,Geography and Environment,2,0,3,0
27,27,Geography and Environment,8,0,0,0
28,28,Geography and Environment,2,0,0,0
29,29,Geography and Environment,0,0,7,1
30,30,Geography and Environment,5,0,0,0
31,31,Geography and Environment,1,0,1,0
32,32,Geography and Environment,0,0,4,0
33,33,Geography and Environment,3,2,17,1
34,34,Geography and Environment,0,0,1,0
35,35,Geography and Environment,1,0,0,0
36,36,Geography and Environment,2,0,0,0
37,37,Geography and Environment,4,0,0,0
38,38,Geography and Environment,2,0,2,0
39,39,Geography and Environment,20,0,0,0
40,40,Geography and Environment,2,0,0,0
41,41,Geography and Environment,1,0,1,0
42,42,Geography and Environment,18,0,0,0
43,43,Geography and Environment,7,0,0,0
44,44,Geography and Environment,8,0,0,0
45,45,Geography and Environment,0,0,5,0
46,46,Geography and Environment,10,0,0,0
47,47,Geography and Environment,14,0,34,1
48,48,Geography and Environment,3,0,0,0
49,49,Geography and Environment,0,0,2,0
50,50,Geography and Environment,2,0,0,0
51,51,Geography and Environment,2,0,0,0
52,52,Geography and Environment,0,0,1,0
53,53,Geography and Environment,2,0,6,0
54,54,Geography and Environment,3,0,0,0
