,Tweet no,Department,Retweet count,Reply count,Like count,Quote count
55,55,Geography and Environment,7,0,0,0
56,56,Geography and Environment,12,0,18,0
57,57,Geography and Environment,7,0,0,0
58,58,Geography and Environment,3,0,0,0
59,59,Geography and Environment,2,0,0,0
60,60,Geography and Environment,6,0,0,0
61,61,Geography and Environment,0,1,7,0
62,62,Geography and Environment,1,0,0,0
63,63,Geography and Environment,12,0,23,1
64,64,Geography and Environment,1,0,2,0
65,65,Geography and Environment,18,0,0,0
66,66,Geography and Environment,4,0,0,0
67,67,Geography and Environment,2,0,2,1
68,68,Geography and Environment,4,0,0,0
69,69,Geography and Environment,3,0,0,0
70,70,Geography and Environment,0,0,0,0
71,71,Geography and Environment,3,0,0,0
72,72,Geography and Environment,9,0,0,0
73,73,Geography and Environment,3,0,0,0
74,74,Geography and Environment,2,0,3,0
75,75,Geography and Environment,36,0,0,0
76,76,Geography and Environment,3,0,5,0
77,77,Geography and Environment,10,0,0,0
78,78,Geography and Environment,4,0,0,0
79,79,Geography and Environment,7,0,0,0
80,80,Geography and Environment,5,0,0,0
81,81,Geography and Environment,1,0,0,0
82,82,Geography and Environment,6,0,20,4
83,83,Geography and Environment,7,0,5,0
84,84,Geography and Environment,4,0,0,0
85,85,Geography and Environment,0,0,0,0
86,86,Geography and Environment,1,1,14,1
87,87,Geography and Environment,0,0,1,0
88,88,Geography and Environment,0,0,1,0
89,89,Geography and Environment,0,0,3,0
90,90,Geography and Environment,2,0,10,1
91,91,Geography and Environment,2,0,6,0
92,92,Geography and Environment,1,0,0,0
93,93,Geography and Environment,0,0,1,0
94,94,Geography and Environment,4,0,0,0
95,95,Geography and Environment,3,0,10,0
96,96,Geography and Environment,36,0,0,0
97,97,Geography and Environment,7,0,0,0
98,98,Geography and Environment,7,0,0,0
99,99,Geography and Environment,5,0,0,0
0,0,Government,0,0,0,0
1,1,Government,0,0,2,0
2,2,Government,0,0,1,0
3,3,Government,1,0,3,0
4,4,Government,0,0,2,0
5,5,Government,0,0,0,0
6,6,Government,0,0,2,0
7,7,Government,1,1,7,2
8,8,Government,2,0,3,0
9,9,Government,1,0,0,0
10,10,Government,2,0,0,0
11,11,Government,2,0,0,0
12,12,Government,0,0,3,0
13,13,Government,2,0,0,0
14,14,Government,5,0,0,0
15,15,Government,4,0,0,0
16,16,Government,2,0,0,0
17,17,Government,5,0,0,0
18,18,Government,3,0,0,0
19,19,Government,0,0,1,0
20,20,Government,0,0,2,0
21,21,Government,1,0,0,0
22,22,Government,3,0,0,0
23,23,Government,2,0,0,0
24,24,Government,8,0,0,0
25,25,Government,1,0,0,0
26,26,Government,10,0,0,0
27,27,Government,0,0,0,0
28,28,Government,1,0,3,0
29,29,Government,7,0,0,0
30,30,Government,0,0,2,0
31,31,Government,12,0,0,0
32,32,Government,3,0,8,0
33,33,Government,2,0,2,0
34,34,Government,1,0,0,0
35,35,Government,4,0,0,0
36,36,Government,0,0,0,0
37,37,Government,0,0,2,0
38,38,Government,1,0,3,0
39,39,Government,0,0,1,0
40,40,Government,1,0,0,0
41,41,Government,5,0,0,0
42,42,Government,2,0,0,0
43,43,Government,9,0,0,0
44,44,Government,5,0,0,0
45,45,Government,0,0,3,0
46,46,Government,33,0,0,0
47,47,Government,9,0,0,0
48,48,Government,8,0,0,0
49,49,Government,4,0,0,0
50,50,Government,1,0,2,0
51,51,Government,0,0,1,0
52,52,Government,18,0,0,0
53,53,Government,0,0,2,0
54,54,Government,1,0,3,0
55,55,Government,8,0,0,0
56,56,Government,1,0,0,0
57,57,Government,3,0,0,0
58,58,Government,0,0,1,0
59,59,Government,3,0,0,0
60,60,Government,0,1,2,1
61,61,Government,4,0,0,0
62,62,Government,3,0,0,0
63,63,Government,10,0,0,0
64,64,Government,0,0,0,0
65,65,Government,5,0,8,0
66,66,Government,2,0,0,0
67,67,Government,1,0,0,0
68,68,Government,1,0,1,0
69,69,Government,1,0,2,0
70,70,Government,1,0,2,0
71,71,Government,3,0,0,0
72,72,Government,2,0,0,0
73,73,Government,7,0,0,0
74,74,Government,1,0,0,0
75,75,Government,2,0,0,0
76,76,Government,3,0,3,0
77,77,Government,6,0,0,0
78,78,Government,10,0,0,0
79,79,Government,8,0,0,0
80,80,Government,6,0,0,0
81,81,Government,2,0,0,0
82,82,Government,0,0,1,0
83,83,Government,2,0,0,0
84,84,Government,2,0,3,0
85,85,Government,7,0,0,0
86,86,Government,1,0,3,0
87,87,Government,27,0,0,0
88,88,Government,0,0,0,0
89,89,Government,0,1,1,0
90,90,Government,5,1,6,1
91,91,Government,3,0,0,0
92,92,Government,1,0,5,0
93,93,Government,6,0,0,0
94,94,Government,3,0,3,0
95,95,Government,2,0,14,0
96,96,Government,1,0,1,0
97,97,Government,0,0,0,0
98,98,Government,0,0,0,0
99,99,Government,0,1,2,0
0,0,Health Policy,4,0,0,0
1,1,Health Policy,0,0,0,0
2,2,Health Policy,3,0,6,0
3,3,Health Policy,0,0,1,0
4,4,Health Policy,2,0,0,0
5,5,Health Policy,5,0,0,0
6,6,Health Policy,0,0,1,0
7,7,Health Policy,1,0,3,0
8,8,Health Policy,7,1,7,0
9,9,Health Policy,1,0,3,0
10,10,Health Policy,0,0,1,0
11,11,Health Policy,4,0,3,0
12,12,Health Policy,2,0,3,0
13,13,Health Policy,3,0,2,0
14,14,Health Policy,4,0,8,0
15,15,Health Policy,4,0,8,0
16,16,Health Policy,3,0,18,0
17,17,Health Policy,1,0,4,0
18,18,Health Policy,9,0,3,0
19,19,Health Policy,5,0,0,0
20,20,Health Policy,2,0,0,0
21,21,Health Policy,3,0,9,0
22,22,Health Policy,0,0,2,0
23,23,Health Policy,9,0,12,0
24,24,Health Policy,1,1,11,2
25,25,Health Policy,3,0,3,0
26,26,Health Policy,12,0,23,0
27,27,Health Policy,1,0,4,0
28,28,Health Policy,1,0,2,0
29,29,Health Policy,0,0,0,0
30,30,Health Policy,6,0,12,0
31,31,Health Policy,35,0,0,0
32,32,Health Policy,8,0,10,0
33,33,Health Policy,7,1,9,2
34,34,Health Policy,1,0,24,0
35,35,Health Policy,1,0,0,0
36,36,Health Policy,5,0,0,0
37,37,Health Policy,2,0,0,0
38,38,Health Policy,0,0,5,0
39,39,Health Policy,9,0,0,0
40,40,Health Policy,13,0,21,0
41,41,Health Policy,1,0,0,0
42,42,Health Policy,0,0,1,0
43,43,Health Policy,1,0,0,0
44,44,Health Policy,17,0,0,0
45,45,Health Policy,2,1,17,0
46,46,Health Policy,3,1,5,0
47,47,Health Policy,1,0,5,1
48,48,Health Policy,1,0,2,0
49,49,Health Policy,1,0,3,0
50,50,Health Policy,2,0,0,0
51,51,Health Policy,1,0,2,0
52,52,Health Policy,0,0,0,0
53,53,Health Policy,1,0,4,0
54,54,Health Policy,1,1,4,0
55,55,Health Policy,8,0,12,0
56,56,Health Policy,2,0,0,0
57,57,Health Policy,0,0,3,0
58,58,Health Policy,1,0,2,0
59,59,Health Policy,0,0,3,0
60,60,Health Policy,1,0,1,0
61,61,Health Policy,0,0,3,1
62,62,Health Policy,3,1,12,2
63,63,Health Policy,0,0,0,0
64,64,Health Policy,4,0,0,0
65,65,Health Policy,9,0,0,0
66,66,Health Policy,0,0,0,0
67,67,Health Policy,2,0,10,0
68,68,Health Policy,4,0,0,0
69,69,Health Policy,0,0,0,0
70,70,Health Policy,8,0,0,0
71,71,Health Policy,21,0,0,0
72,72,Health Policy,1,0,6,0
73,73,Health Policy,0,0,0,0
74,74,Health Policy,0,1,0,0
75,75,Health Policy,0,1,0,0
76,76,Health Policy,0,1,0,0
77,77,Health Policy,0,1,0,0
78,78,Health Policy,0,1,0,0
79,79,Health Policy,4,1,5,0
80,80,Health Policy,1,0,2,0
81,81,Health Policy,0,0,3,0
82,82,Health Policy,6,0,3,0
83,83,Health Policy,3,0,6,0
84,84,Health Policy,7,1,22,0
85,85,Health Policy,3,0,6,0
86,86,Health Policy,4,1,19,0
87,87,Health Policy,2,0,1,1
88,88,Health Policy,0,0,0,0
89,89,Health Policy,0,1,1,0
90,90,Health Policy,1,0,4,1
91,91,Health Policy,0,1,2,0
92,92,Health Policy,3,0,0,0
93,93,Health Policy,0,1,4,0
94,94,Health Policy,1,0,0,0
95,95,Health Policy,5,0,2,0
96,96,Health Policy,0,0,1,0
97,97,Health Policy,0,1,0,0
98,98,Health Policy,0,1,2,0
99,99,Health Policy,0,1,0,0
0,0,International Development,0,0,0,0
1,1,International Development,3,0,0,0
2,2,International Development,2,0,0,0
3,3,International Development,2,0,0,0
4,4,International Development,4,0,0,0
5,5,International Development,0,0,2,0
6,6,International Development,0,0,0,0
7,7,International Development,3,0,4,0
8,8,International Development,0,0,3,0
9,9,International Development,1,0,0,0
10,10,International Development,1,0,2,0
11,11,International Development,0,0,0,0
12,12,International Development,0,0,1,0
13,13,International Development,0,0,0,0
14,14,International Development,0,0,0,0
15,15,International Development,0,0,2,0
16,16,International Development,0,0,0,0
17,17,International Development,6,0,16,1
18,18,International Development,1,0,0,0
19,19,International Development,0,0,2,0
20,20,International Development,5,0,0,0
21,21,International Development,5,0,6,0
22,22,International Development,2,0,0,0
23,23,International Development,0,0,0,0
24,24,International Development,3,0,1,0
25,25,International Development,1,0,3,0
26,26,International Development,0,0,1,0
27,27,International Development,3,0,0,0
28,28,International Development,8,1,9,0
29,29,International Development,1,0,1,0
30,30,International Development,0,0,0,0
31,31,International Development,0,0,0,0
32,32,International Development,10,0,8,0
33,33,International Development,1,1,1,0
34,34,International Development,1,0,0,0
35,35,International Development,0,0,0,0
36,36,International Development,0,1,0,0
37,37,International Development,3,0,0,0
38,38,International Development,2,0,0,0
39,39,International Development,0,0,0,0
40,40,International Development,1,0,0,0
41,41,International Development,0,0,0,0
42,42,International Development,2,0,0,0
43,43,International Development,2,1,3,2
44,44,International Development,1,0,1,0
45,45,International Development,0,0,1,0
46,46,International Development,1,0,1,1
47,47,International Development,0,0,0,0
48,48,International Development,13,0,17,2
49,49,International Development,0,0,3,0
50,50,International Development,3,0,0,0
51,51,International Development,3,0,7,1
52,52,International Development,1,0,0,0
53,53,International Development,0,0,2,0
54,54,International Development,11,0,0,0
55,55,International Development,5,0,10,0
56,56,International Development,5,0,0,0
57,57,International Development,2,0,0,0
58,58,International Development,0,0,2,0
59,59,International Development,1,0,0,0
60,60,International Development,0,0,1,0
61,61,International Development,12,0,0,0
62,62,International Development,6,0,0,0
63,63,International Development,0,0,0,0
64,64,International Development,0,0,1,0
65,65,International Development,0,0,0,0
66,66,International Development,4,0,0,0
67,67,International Development,9,0,12,0
68,68,International Development,7,0,0,0
69,69,International Development,1,0,2,0
70,70,International Development,2,0,0,0
71,71,International Development,0,0,2,0
72,72,International Development,21,0,0,0
73,73,International Development,0,0,4,1
74,74,International Development,0,0,0,0
75,75,International Development,1,0,2,0
76,76,International Development,0,0,0,0
77,77,International Development,5,0,0,0
78,78,International Development,5,0,10,0
79,79,International Development,2,0,0,0
80,80,International Development,2,0,4,0
81,81,International Development,9,0,0,0
82,82,International Development,0,0,1,0
83,83,International Development,40,0,0,0
84,84,International Development,2,0,3,0
85,85,International Development,0,0,1,0
86,86,International Development,9,0,0,0
87,87,International Development,0,0,7,0
88,88,International Development,2,0,2,0
89,89,International Development,6,0,0,0
90,90,International Development,2,0,0,0
91,91,International Development,1,0,0,0
92,92,International Development,1,0,2,0
93,93,International Development,6,0,0,0
94,94,International Development,0,0,0,0
95,95,International Development,3,0,0,0
96,96,International Development,0,0,0,0
97,97,International Development,9,0,0,0
98,98,International Development,0,0,0,0
99,99,International Development,0,0,0,0
0,0,International History,5,0,0,0
1,1,International History,0,0,4,1
2,2,International History,1,0,2,0
3,3,International History,0,0,0,0
4,4,International History,2,0,4,0
5,5,International History,2,0,0,0
6,6,International History,4,0,0,0
7,7,International History,6,0,0,0
8,8,International History,3,0,0,0
9,9,International History,1,0,0,0
10,10,International History,1,0,0,0
11,11,International History,0,0,1,0
12,12,International History,3,0,4,0
13,13,International History,0,0,2,0
14,14,International History,0,0,1,0
15,15,International History,0,0,1,0
16,16,International History,0,0,0,0
17,17,International History,1,1,2,0
18,18,International History,10,0,0,0
19,19,International History,1,0,7,1
20,20,International History,3,0,10,0
21,21,International History,0,0,1,0
22,22,International History,0,0,2,0
23,23,International History,0,0,1,0
24,24,International History,3,0,0,0
25,25,International History,1,0,1,0
26,26,International History,1,0,1,0
27,27,International History,10,0,0,0
28,28,International History,2,0,1,0
29,29,International History,0,0,2,0
30,30,International History,1,0,1,0
31,31,International History,0,0,1,0
32,32,International History,1,0,0,0
33,33,International History,2,0,0,0
34,34,International History,0,0,2,0
35,35,International History,0,0,2,0
36,36,International History,1,0,6,0
37,37,International History,0,0,1,0
38,38,International History,1,0,0,0
39,39,International History,0,0,1,0
40,40,International History,1,0,0,0
41,41,International History,2,0,9,0
42,42,International History,0,0,0,0
43,43,International History,0,0,2,0
44,44,International History,1,0,3,0
45,45,International History,8,0,0,0
46,46,International History,0,0,2,0
47,47,International History,3,0,7,0
48,48,International History,2,0,0,0
49,49,International History,1,0,0,0
50,50,International History,3,0,4,0
51,51,International History,1,0,0,0
52,52,International History,0,0,1,0
53,53,International History,4,0,0,0
54,54,International History,0,0,2,0
55,55,International History,1,0,0,0
56,56,International History,1,0,2,0
57,57,International History,0,1,1,0
58,58,International History,0,0,1,0
59,59,International History,0,0,3,0
60,60,International History,8,0,0,0
61,61,International History,0,0,1,0
62,62,International History,0,0,0,0
63,63,International History,2,1,0,0
64,64,International History,0,0,0,0
65,65,International History,0,0,2,0
66,66,International History,1,0,2,0
67,67,International History,6,0,0,0
68,68,International History,0,0,1,0
69,69,International History,0,1,2,0
70,70,International History,1,0,2,0
71,71,International History,0,0,0,0
72,72,International History,0,0,0,0
73,73,International History,0,0,0,0
74,74,International History,0,0,0,0
75,75,International History,1,0,2,0
76,76,International History,3,0,0,0
77,77,International History,2,0,0,0
78,78,International History,1,0,0,0
79,79,International History,4,0,0,0
80,80,International History,10,0,0,0
81,81,International History,0,0,0,0
82,82,International History,3,0,0,0
83,83,International History,0,0,1,0
84,84,International History,0,0,1,0
85,85,International History,1,0,0,0
86,86,International History,0,1,0,0
87,87,International History,0,0,0,0
88,88,International History,1,1,1,0
89,89,International History,0,0,0,0
90,90,International History,2,0,0,0
91,91,International History,4,0,0,0
92,92,International History,1,0,0,0
93,93,International History,0,0,0,0
94,94,International History,2,0,2,0
95,95,International History,0,0,1,0
96,96,International History,0,0,0,0
97,97,International History,0,0,2,0
98,98,International History,0,0,0,0
99,99,International History,1,0,2,0
0,0,International Relations,3,0,0,0
1,1,International Relations,3,0,0,0
2,2,International Relations,2,0,0,0
3,3,International Relations,6,0,0,0
4,4,International Relations,0,0,0,0
5,5,International Relations,2,0,0,0
6,6,International Relations,1,0,1,0
7,7,International Relations,1,0,2,0
8,8,International Relations,3,0,0,0
9,9,International Relations,0,0,3,0
10,10,International Relations,4,0,0,0
11,11,International Relations,0,0,4,0
12,12,International Relations,3,0,4,1
13,13,International Relations,1,0,0,0
14,14,International Relations,6,0,7,0
15,15,International Relations,1,0,1,0
16,16,International Relations,1,0,4,0
17,17,International Relations,4,0,10,0
18,18,International Relations,1,0,1,0
19,19,International Relations,0,0,0,0
20,20,International Relations,8,0,0,0
21,21,International Relations,59,0,0,0
22,22,International Relations,4,0,7,0
23,23,International Relations,3,1,65,0
24,24,International Relations,2,0,0,0
25,25,International Relations,2,0,0,0
26,26,International Relations,4,0,0,0
27,27,International Relations,14,0,0,0
28,28,International Relations,9,0,13,2
29,29,International Relations,46,0,0,0
30,30,International Relations,0,0,0,0
31,31,International Relations,0,0,2,0
32,32,International Relations,0,0,4,0
33,33,International Relations,4,0,0,0
34,34,International Relations,4,2,18,0
35,35,International Relations,1,0,0,0
36,36,International Relations,13,0,0,0
37,37,International Relations,0,0,0,0
38,38,International Relations,1,0,2,0
39,39,International Relations,3,0,0,0
40,40,International Relations,1,0,0,0
41,41,International Relations,2,0,0,0
42,42,International Relations,1,0,0,0
43,43,International Relations,2,0,6,0
44,44,International Relations,0,0,1,0
45,45,International Relations,12,0,0,0
46,46,International Relations,0,0,0,1
47,47,International Relations,0,0,1,0
48,48,International Relations,0,0,3,0
49,49,International Relations,3,0,7,1
50,50,International Relations,3,0,0,0
51,51,International Relations,0,0,0,0
52,52,International Relations,8,0,0,0
53,53,International Relations,1,0,3,0
54,54,International Relations,11,0,0,0
55,55,International Relations,3,0,0,0
56,56,International Relations,1,0,1,0
57,57,International Relations,2,0,5,0
58,58,International Relations,8,0,0,0
59,59,International Relations,5,0,0,0
60,60,International Relations,0,0,0,0
61,61,International Relations,0,0,2,0
62,62,International Relations,18,1,21,2
63,63,International Relations,21,0,0,0
64,64,International Relations,12,0,0,0
65,65,International Relations,2,0,8,1
66,66,International Relations,0,0,0,0
67,67,International Relations,0,0,0,0
68,68,International Relations,0,0,0,0
69,69,International Relations,5,0,0,0
70,70,International Relations,0,0,0,0
71,71,International Relations,2,0,1,0
72,72,International Relations,0,0,0,0
73,73,International Relations,1,0,0,0
74,74,International Relations,1,0,0,0
75,75,International Relations,7,0,0,0
76,76,International Relations,4,0,0,0
77,77,International Relations,7,0,0,0
78,78,International Relations,0,0,0,0
79,79,International Relations,1,0,0,0
80,80,International Relations,2,0,0,0
81,81,International Relations,0,0,0,0
82,82,International Relations,8,1,12,1
83,83,International Relations,2,0,1,0
84,84,International Relations,2,0,0,0
85,85,International Relations,9,0,0,0
86,86,International Relations,0,0,2,0
87,87,International Relations,2,0,6,0
88,88,International Relations,0,0,1,0
89,89,International Relations,3,1,5,0
90,90,International Relations,227,0,0,0
